twitter_id,date,tweet
987415743309533184,2018-04-20 19:40:33,b'RT @markpollack: Spring Cloud Data Flow 1.5.0 M1 released! https://t.co/wU93zNdX7E  @springcloud'
987031660372938754,2018-04-19 18:14:20,b'RT @sobychacko: Recently released @springcloud stream 2.0.0 has improved support for writing Spring applications using @kafkastreams. Here\xe2\x80\xa6'
986349777355931648,2018-04-17 21:04:47,b'RT @artem_bilan: #SpringIntegration for @awscloud 2.0.0.M2 and @springcloud Stream @awscloud Kinesis Binder 1.0.0.M2 are available https://\xe2\x80\xa6'
986049704499834880,2018-04-17 01:12:24,"b'RT @artem_bilan: @springcloud for @GCPcloud 1.0 Milestone 3 is available: https://t.co/IUQza5xGUS. @springboot Initializr, @SpringData Span\xe2\x80\xa6'"
983762647232499712,2018-04-10 17:44:27,"b'Note: while Spring for Apache Kafka 2.1.5 uses the 1.0.1 kafka-clients natively, it will support the 1.1.0 clients\xe2\x80\xa6 https://t.co/CtRhFVzzKa'"
981900842797330433,2018-04-05 14:26:18,"b'Several maintenance releases for Spring Integration https://t.co/JT1aoz7fAh, Spring for Apache Kafka\xe2\x80\xa6 https://t.co/cTiFUimM7p'"
975017347881820163,2018-03-17 14:33:45,"b'RT @gregturn: If you haven\xe2\x80\x99t read this, do it. Now!\n\nhttps://t.co/am6mdbIXlC\n\nSo glad we have @jon_k_schneider on the team building @microm\xe2\x80\xa6'"
973335785729679361,2018-03-12 23:11:49,b'RT @z_oleg: Pleased to announce @springcloud stream 2.0.0.RC3/Elmhurst.RC3 - https://t.co/L6d2lcaeFM which we believe is our last RC. Some\xe2\x80\xa6'
972511746903724032,2018-03-10 16:37:23,b'RT @sobychacko: Spring Cloud Stream samples are now updated in preparation for the 2.0.0 Release (aka Elmhurst.RELEASE). https://t.co/xRLPC\xe2\x80\xa6'
971469414200758272,2018-03-07 19:35:32,"b""@jeffreymaxwell @sentto Twitter's not really a suitable medium for such questions - suggest moving the\xe2\x80\xa6 https://t.co/KF5vBW6EkY"""
971445815481896960,2018-03-07 18:01:45,"b'@jeffreymaxwell @sentto I was referring to ""In a typical request/reply scenario..."". As I said, it\'s hard to consid\xe2\x80\xa6 https://t.co/NXUebtJs1R'"
971231256037003264,2018-03-07 03:49:10,"b'@jeffreymaxwell @sentto Anything is ""possible""; it\'s just software; it just needs someone with the time/inclination\xe2\x80\xa6 https://t.co/HJBkpyEGeH'"
971211810551590912,2018-03-07 02:31:54,"b'@jeffreymaxwell @sendto @StreamListener @sentto @SendTo is used with several annotations, StreamListener, KafkaList\xe2\x80\xa6 https://t.co/N2SPtpuF6W'"
970713655250743298,2018-03-05 17:32:25,b'Great news; first class support for JUnit5 is in Gradle 4.6 https://t.co/3AEnGvYF0K  https://t.co/hX9aVYBdSl #springamqp @sam_brannen'
968940107943247872,2018-02-28 20:04:58,b'@snicoll On its way to Maven Central... #springintegration'
968539303566553088,2018-02-27 17:32:19,b'Spring Cloud Stream 2.0 - learn about polled consumers: https://t.co/uf2WE8u8zp #springcloudstream #springintegration @springcentral'
968248936610791424,2018-02-26 22:18:30,"b'@rbrtwnklr @olivergierke @testcontainers @artem_bilan If I understand what you mean, it would be non-trivial to cre\xe2\x80\xa6 https://t.co/sXMnSe2lyD'"
968159571427590144,2018-02-26 16:23:24,"b""RT @z_oleg: Content-type negotiation and transformation in Spring Cloud Stream 2.0. First blog in a series of pre-GA blogs about what's new\xe2\x80\xa6"""
967151034731724800,2018-02-23 21:35:50,b'RT @z_oleg: After a long yet exciting journey we are pleased to announce the Release Candidate of the @SpringCloud Stream 2.0.0.RC1 - https\xe2\x80\xa6'
966777412531998722,2018-02-22 20:51:11,b'New Spring for Apache Kafka and Spring Integration Kafka releases are available. They add request/reply semantics t\xe2\x80\xa6 https://t.co/t8tFtIZtvw'
964253257530007552,2018-02-15 21:41:06,b'@snicoll @starbuxman @iNikem @sobychacko @z_oleg @artem_bilan The contribution guidelines are in the main Spring Cl\xe2\x80\xa6 https://t.co/EKhfaFmspy'
963556698408607744,2018-02-13 23:33:13,b'@starbuxman @iNikem @sobychacko @z_oleg @artem_bilan Yeah; we broke it with the recent changes to add request/reply\xe2\x80\xa6 https://t.co/8jhenKwAGV'
960698272997396481,2018-02-06 02:14:51,"b""RT @z_oleg: Very excited to announce the release of Spring Cloud Stream 2.0.0.M4! Lot's of cool stuff, yet more to come! @springcentral @sp\xe2\x80\xa6"""
958071706974937088,2018-01-29 20:17:49,"b'A bunch of Spring Messaging (Integration, AMQP, Spring for Apache Kafka) maintenance releases are out, just in time\xe2\x80\xa6 https://t.co/cYTWp5Bk9t'"
957370937741111296,2018-01-27 21:53:13,"b""@TYsewyn @s1p Cool. Also see the spring-flo-si sample (part of the spring-flo project) - it's on the angular-1x bra\xe2\x80\xa6 https://t.co/6m9uRtHeBS"""
957368464859123713,2018-01-27 21:43:23,"b""RT @TYsewyn: Ever wondered how to visualize your application's internal architecture when using #Spring Integration? We explained it in thi\xe2\x80\xa6"""
956566466287099904,2018-01-25 16:36:32,b'@kumar_6081 I am not in a position to provide individual support; sorry.'
948249387117015040,2018-01-02 17:47:26,b'RT @starbuxman: Programmatically register #SpringIntegration adapters - driven by data - using the @springframework 5.0 functional bean def\xe2\x80\xa6'
947315495283363843,2017-12-31 03:56:29,"b'@starbuxman @cloudnativejava I love @ ParameterizedTest (and more) but, sadly, lack of first class @gradle test rep\xe2\x80\xa6 https://t.co/qY14pM5FP3'"
947255281314091008,2017-12-30 23:57:12,b'Good stuff - already started converting my stuff - just need needs first class gradle test report support. https://t.co/FJwB3VcKJr'
944594152150401024,2017-12-23 15:42:50,b'@dr_pompeii @starbuxman @artem_bilan @gregturn @david_syer @petrikainulaine @martinlippert The same to you and yours; and Happy New Year!'
940413953166811136,2017-12-12 02:52:13,b'RT @spring_io: CFP for Spring I/O 2018 is now open! Send us your talk or workshop proposal here: https://t.co/cMtVuIabji'
