twitter_id,date,tweet
506095821041840128,2014-08-31 15:07:01,b'RT @Balzer82: We Are Talking about editing #Latex in mobile Browser! Great work By @writelatex http://t.co/2lXYPd2pvu'
506095727211061248,2014-08-31 15:06:38,"b""RT @writelatex: A great new 'Feather Theme' LaTeX Beamer presentation template just posted by Lilyana - https://t.co/yi446ogffp"""
505959423450152960,2014-08-31 06:05:01,b'RT @IFLScience: Five authors of the latest ebola paper died of the virus before their study was published. http://t.co/DuWSt0VkUg'
505850540283400192,2014-08-30 22:52:21,"b""RT @CBCQuirks: Canadians' science literacy ranks 1st among 35 countries http://t.co/d1C1s3WPxP"""
505849583436853248,2014-08-30 22:48:33,b'RT @edXOnline: In case your weekend was not full with #edX courses. http://t.co/T9XLmGOGwu #physics'
505847969820983297,2014-08-30 22:42:08,b'RT @extinctsymbol: Are wildlife documentaries contributing to environmental ignorance? http://t.co/qQRUxqwSlx'
505728054832820225,2014-08-30 14:45:38,"b'RT @MethodsEcolEvol: #Statistics for #CitizenScience: extracting signals of change from noisy ecological data, by @drnickisaac et al. http:\xe2\x80\xa6'"
505727063676833792,2014-08-30 14:41:42,"b'RT @Oikos_Journal: Habitat complexity, preys and predators http://t.co/LprVsDKPD5'"
505726710742921216,2014-08-30 14:40:18,"b'RT @MichaelKOliver: New #LakeMalawi #cichlid research: Ding, Curole, et al. (2014) on Habitat complexity predicting community diversity\nhtt\xe2\x80\xa6'"
505722247512723456,2014-08-30 14:22:34,b'RT @MU_Peter: How Social Media Can Support Science and Digital Literacy via @paleophile http://t.co/wliT349MM0 (cc @dawnbazely @Miranda_Che\xe2\x80\xa6'
505721037414100992,2014-08-30 14:17:45,"b""RT @mashabletech: 9 nearly worthless gadgets you're hanging onto for dear life: http://t.co/xM3nQkrLmJ http://t.co/a2a7nX3TFo"""
505720489323413505,2014-08-30 14:15:35,b'RT @MarkAvery: By me in @guardian today http://t.co/eWiYlafdqZ Passenger Pigeon centenary looms.'
505718737224220672,2014-08-30 14:08:37,b'RT @EcoWatch: California Bans Plastic Bags http://t.co/DImpN74r58 @EnvCalifornia @OurOcean @HealTheBay @Surfrider @SenAlexPadilla @Kdleon @\xe2\x80\xa6'
505717907179847681,2014-08-30 14:05:19,b'RT @BBCNews: Has the flawed password system finally had its day?\nhttp://t.co/ntNqZTBD4n http://t.co/ag6KSeiqIk'
505712747888119809,2014-08-30 13:44:49,b'Scientists explain their processes with a little too much honesty [17 pictures] (via @22words) http://t.co/7HNEXWIn0f'
505712331272105984,2014-08-30 13:43:10,"b""RT @SteveOrmerod: .@AlisonEnticknap @beththoren @BBCNews But surely it's a total smear in any case...  http://t.co/Qm5KPbmXCn"""
505710234745053185,2014-08-30 13:34:50,b'No sign of stopping - deforestation and land reclamation http://t.co/50olW05XrC'
505544544935354368,2014-08-30 02:36:26,b'RT @alanristic: 21 Variables That Students DoNot Systematically Learn At The School | @DrEscotet #Education http://t.co/6rJpZDzkLJ via @ste\xe2\x80\xa6'
505406578200023040,2014-08-29 17:28:12,b'Data visualisation - Use of word cloud in analysis? http://t.co/P7RGF4nBLh'
505406135017279488,2014-08-29 17:26:27,b'RT @dawnbazely: Good ideas: How #SocialMedia Can Support #Science &amp; Digital Literacy http://t.co/2oKVz6FwVQ HT @NOVAeducation @MU_Peter #Hi\xe2\x80\xa6'
505383975435530240,2014-08-29 15:58:24,b'RT @SteveOrmerod: Now fully published: our paper showing how reducing urban river pollution has increased resistance to climate change http\xe2\x80\xa6'
505371931856498690,2014-08-29 15:10:32,b'DNA barcoding: how can bioassessments better scan freshwaters for life? http://t.co/YPpMEgmD2N via @freshwaterblog'
505371107872874498,2014-08-29 15:07:16,b'RT @DelftXNGI: New type of engineers needed #TUDelft http://t.co/QE0NWBXDRh'
505341260748427264,2014-08-29 13:08:40,b'RT @joshlangleyauth: Writing secrets revealed! @PenguinBooksAus @AuthorsGuild @SpiritAuthors @Wil_Anderson @writelatex @BigSkyPub http://t.\xe2\x80\xa6'
505295561231458304,2014-08-29 10:07:04,b'@dawnbazely @Ehmee the symbol for human mad destructive capacity.'
505294303326134272,2014-08-29 10:02:04,"b'RT @NUSLibraries: There are still many books to be sold, but there are only 3 hours left to go until ERDD event is\xe2\x80\xa6 http://t.co/6YFmEVmCYQ'"
505001631755157504,2014-08-28 14:39:06,b'Most data analyses are not performed by people properly trained to performed data analysis (August 2014 Random Notes) http://t.co/x0VKtGe0CS'
505001502054686720,2014-08-28 14:38:35,b'RT @rstudiotips: Rename with confidence: Find text everywhere in your project with Find in Files. Ctrl+Shift+F (OSX: Cmd+Shift+F) http://t.\xe2\x80\xa6'
504981538245599233,2014-08-28 13:19:15,b'RT @BES_careers: @BritishEcolSoc Can you inspire someone to pursue ecological #science at #Uni &amp; beyond? http://t.co/rmi43kPLi0 #PhD #outre\xe2\x80\xa6'
504976400063803392,2014-08-28 12:58:50,"b'Brilliant commentary and counterargument to the question  ""Why do ecologists aim \nto get positive results?"" http://t.co/cc7pBoSiQk'"
504975599757041666,2014-08-28 12:55:39,b'@simplystats Totally concur that Fisher = the most influential scientist ever http://t.co/pt5JWPgNea'
504974823815004161,2014-08-28 12:52:34,"b'""Mixed Effects Models and Extensions in Ecology with R"" addresses some problematic ecological analyses  http://t.co/Zi1vKwHVwu'"
504973004548218882,2014-08-28 12:45:20,"b""@hadleywickham's Advanced R addresses some neat way to clean up codes and dealing with performance and memory issues. http://t.co/e4SK5Vk4eY"""
504969750263242752,2014-08-28 12:32:25,b'RT @dawnbazely: Memo to #YorkU: MT @kchrissyharry: Do you have a fixed or a #growthmindset? #openyourmind via Juliette Millien http://t.co/\xe2\x80\xa6'
504908285753823232,2014-08-28 08:28:10,b'RT @Myrmecos: E.O. Wilson lays down the gauntlet: Half the earth should be reserved for nature to avoid catastrophic extinctions. http://t.\xe2\x80\xa6'
504791823722627072,2014-08-28 00:45:24,"b""RT @dawnbazely: It's #WorldWaterWeek coming up soon, pls RT &amp; spread the word, @RashmiSudiwala @fantasticfactz: http://t.co/dP1VSsNpJA cc @\xe2\x80\xa6"""
504753563562549248,2014-08-27 22:13:22,b'@lincolnmullen ingenious ways other researchers used in answering questions; transferability to analyse non-humans e.g. a cat or doll'
504677142655811584,2014-08-27 17:09:41,b'RT @raehanbobby: The Problem with Time Management: http://t.co/8Se2Cf9den  #leadership'
504676265954000896,2014-08-27 17:06:12,b'RT @NUSspokesperson: Study led by NUS found that drug used for DNA repair defects could treat leukaemia and other cancers more effectively.\xe2\x80\xa6'
504675056018927616,2014-08-27 17:01:24,b'@lincolnmullen @rOpenSci this is so amusing at a lot of level... must try.'
504674259818381312,2014-08-27 16:58:14,b'@environmentont @Can_Limnology if only our local agencies are that concerned with algae bloom...'
504673259976024064,2014-08-27 16:54:16,"b""@MicroPicz can't imagine what it would look like with the shoreline waters at the equator. Questions for my colleagues. LOL."""
504671841605021696,2014-08-27 16:48:38,b'RT @deleeuw_jan: Parametric statistical models for big data: using a mosquito to kill a cannon.'
504671794012233728,2014-08-27 16:48:26,"b'RT @deleeuw_jan: Should statistics be used in sentencing ? This revisits 19th century arguments on Quetelet\'s ""penchant au crime"". \n\nhttp:/\xe2\x80\xa6'"
504670483665518592,2014-08-27 16:43:14,"b'RT @deleeuw_jan: Unlike other data scientists, statisticians travel by horse-drawn buggy, wear homemade clothing, and use very little elect\xe2\x80\xa6'"
504670362911531008,2014-08-27 16:42:45,b'RT @dawnbazely: Good advice on dealing with getting shafted at work RT @LetsGrowLeaders: http://t.co/VwtaepVM8e http://t.co/KO2G2jlqxl #lea\xe2\x80\xa6'
504669687980883969,2014-08-27 16:40:04,"b'RT @RLangTip: choose(n, r) returns the binomial coefficient(n, r). lchoose(n, r), the logarithm of the binomial coefficient http://t.co/N1s\xe2\x80\xa6'"
504665129850392577,2014-08-27 16:21:57,"b'RT @TeXtip: The command for summation is \\sum, not \\Sigma.'"
504664525094674432,2014-08-27 16:19:33,b'@gmerino_1 @pintofscience curiouser and curiouser'
504664115722207232,2014-08-27 16:17:56,b'@CTB3300WCx Hope to get a new perspective from the course.'
504661769457913856,2014-08-27 16:08:36,"b""RT @simplystats: PSA: P-values on the rise http://t.co/P1WuQGvTT3 but p-values aren't the problem, statistical illiteracy is: http://t.co/M\xe2\x80\xa6"""
504658767401603072,2014-08-27 15:56:40,"b'RT @dmayhood: Secret Natural Resources Canada memo accuses Prof. John Smol of bias , the @storify slideshow by @dawnbazely https://t.co/MX1\xe2\x80\xa6'"
504657789327646720,2014-08-27 15:52:47,b'RT @RLangTip: Use read.csv.sql() from the sqldf package http://t.co/x3ZvC6c0ax to read a file into R filtering it with SQL statements. #rst\xe2\x80\xa6'
504656647625523201,2014-08-27 15:48:15,"b""RT @DaveGoulson: BBC News - Urban areas are rich in wild bees - so let's make them even better! http://t.co/hyniBqHrMs"""
504656504125808640,2014-08-27 15:47:41,b'RT @EcoWatch: Industry Lobby Tries to Block Bill That Would Protect U.S. Waters from Plastic Microbeads http://t.co/gszU3FuLiB http://t.co/\xe2\x80\xa6'
504654665988837376,2014-08-27 15:40:23,"b""RT @pintofscience: The Do's and don'ts for pregnancy 1980 recommendations by the NHS. \n @NHSEngland #healthcare got much better since :) ht\xe2\x80\xa6"""
504652993103286272,2014-08-27 15:33:44,b'RT @TeXtip: Use \\texttt for typewriter text. e.g. C uses \\texttt{malloc} to allocate memory.'
504651676146356224,2014-08-27 15:28:30,b'RT @silviakspiva: Are #researchers leaving academia to join the tech industry?\nhttp://t.co/0Cz8EgHW8V http://t.co/U9vmJlu3q1'
504651428497879041,2014-08-27 15:27:31,"b'RT @LSEImpactBlog: The Philosophy of Data Science (series) \xe2\x80\x93 Rob Kitchin: \xe2\x80\x9cBig data should complement small data, not replace them.\xe2\x80\x9d http:/\xe2\x80\xa6'"
502248452710219776,2014-08-21 00:18:57,b'RT @margagual: Why are the media so rubbish @ covering #womeninscience? http://t.co/a3ELmsfGJw @RenaissWomen @JessicaTaaffe @PolycrystalhD \xe2\x80\xa6'
502246391834742784,2014-08-21 00:10:45,b'RT @writelatex: Understanding floats in LaTeX - a short example by @drvinceknight: https://t.co/jZakeJRHud'
502246029925052416,2014-08-21 00:09:19,b'RT @vaughanbell: Profile of Robin Carhart-Harris: first scientist in 40 years to test LSD on humans http://t.co/kwWLNwunQq via @mehta_mitul\xe2\x80\xa6'
502245332722667520,2014-08-21 00:06:33,"b'RT @conservcareers: ""Unusually in some respects for people who work in conservation, I grew up in very urban circumstances"" @SteveOrmerod h\xe2\x80\xa6'"
502245143282728960,2014-08-21 00:05:48,"b'RT @TeXtip: Musical accidentals: \\flat, \\natural, \\sharp'"
501159480189788160,2014-08-18 00:11:45,"b""RT @cordiervoodoo: #science Corporate Australia 'in denial' over climate change, former coal exec Ian Dunlop ... - ABC Online http://t.co/Z\xe2\x80\xa6"""
501157920294588416,2014-08-18 00:05:33,b'RT @TeXtip: You cannot use \\\\ to produce a backslash. Use $\\backslash$ instead.'
500071133019123712,2014-08-15 00:07:03,"b'RT @TeXtip: In math mode, use \\{ and \\} to produce { and }.'"
500071066220630016,2014-08-15 00:06:47,"b""RT @SciPyTip: np.ones() returns an array of specified shape filled with 1's. np.zeros() does the same but filled with 0's."""
500070933236047872,2014-08-15 00:06:16,b'RT @simplystats: Just taking a survey for fun. What do you think would happen to a faculty member who only published in @plosone and @thePe\xe2\x80\xa6'
499703537690222592,2014-08-13 23:46:22,"b'RT @SciPyTip: RT @enthought: An oldie but a goodie: Common errors in Python code, graphic debug guide esp for beginners http://t.co/udigHgt\xe2\x80\xa6'"
499703119610413056,2014-08-13 23:44:42,b'RT @TeXtip: Use an en-dash rather than a hyphen for numerical ranges. e.g. pages 3--10.'
499702953901850624,2014-08-13 23:44:02,"b'RT @mikelove: @simplystats yes! re:""hard questions"" i\'m always shocked to see speakers try to argue down each suggestion. just say ""that\'s \xe2\x80\xa6'"
