twitter_id,date,tweet
1103025434416070658,2019-03-05 20:12:11,b'RT @brucelee: \xf0\x9f\x90\x89\xf0\x9f\x94\xa5 \xe2\x80\x98I have no fear of opponent in front of me.\xe2\x80\x99 #BruceLee\n.\n#Warrior #SelfSufficient #IHaveMadeUpMyMind #JeetKuneDo #BelieveI\xe2\x80\xa6'
1103024808592396288,2019-03-05 20:09:42,"b'RT @JCVD: I\xe2\x80\x99m sorry to hear Luke Perry passed away. My deepest condolences to his family, friends and loved ones.\n\n#JCVD #RIP https://t.co/\xe2\x80\xa6'"
1102928521670864900,2019-03-05 13:47:05,"b""RT @oodamien: I'm very happy to announce a new version of Spring Initializr with a fresh look \xf0\x9f\xa5\xb3\xf0\x9f\xa5\xb3 https://t.co/doINqwp2AK"""
1102754242249572352,2019-03-05 02:14:34,b'RT @markpollack: java-cfenv 1.0 GA released.  Java-cfenv is a new Java library for connecting to Spring Cloud Services using Spring Boot. F\xe2\x80\xa6'
1102753746763898882,2019-03-05 02:12:36,"b'RT @orsonscottcard: Today only, get the ebook of EARTH UNAWARE for $2.99! My website has multiple links to where it can be purchased, so pl\xe2\x80\xa6'"
1102692486936440833,2019-03-04 22:09:10,b'RT @z_oleg: Pleased to announce SR2 for Spring Cloud Stream (Fishtown.SR2/2.1.2.RELEASE) - https://t.co/3Yj7KYVLWf @springcloud @springcent\xe2\x80\xa6'
1099338805583196160,2019-02-23 16:02:50,b'RT @Javadaylviv: @mkheck is talking about how to \xe2\x80\x9cdrink\xe2\x80\x9d from the Stream. At @Javadaylviv 2019 #javadaylviv #javadaylviv2019 #stream with g\xe2\x80\xa6'
1099321484261183488,2019-02-23 14:54:00,b'RT @haruhiko_nishi: I use MacBook Pro at my work as that\xe2\x80\x99s what is given to me. I hate the Touch Bar which just complicates workflows in ma\xe2\x80\xa6'
1099064662501584896,2019-02-22 21:53:29,b'RT @markpollack: Spring Cloud Data Flow and Skipper 2.0 RC1 have been released.  Some highlights: Application metrics on Kubernetes are now\xe2\x80\xa6'
1098606054886264833,2019-02-21 15:31:09,b'Have migrated #SpringIntegration tests to #AssertJ: https://t.co/pY3GbV6QVa. Big thanks to @intellijidea plugin:\xe2\x80\xa6 https://t.co/w87a76ovEj'
