twitter_id,date,tweet
651683641559375872,2015-10-07 09:01:02,"b'\xe0\xa4\x85\xe0\xa4\xb0\xe0\xa5\x81 \xe0\xa4\xad\xe0\xa4\xa8\xe0\xa5\x8d\xe0\xa4\xaf\xe0\xa4\xbe \xe0\xa4\xa4\xe0\xa5\x8d\xe0\xa4\xaf\xe0\xa4\xb8\xe0\xa5\x8d\xe0\xa4\xa4\xe0\xa5\x88 \xe0\xa4\xb9\xe0\xa5\x8b, \n\xe0\xa4\xad\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa4\xa4\xe0\xa5\x80\xe0\xa4\xaf \xe0\xa4\xb0\xe0\xa4\xbe\xe0\xa4\x9c\xe0\xa4\xa6\xe0\xa5\x81\xe0\xa4\xa4\xe0\xa4\xb2\xe0\xa5\x87 \xe0\xa4\x97\xe0\xa5\x8d\xe0\xa4\xaf\xe0\xa4\xbe\xe0\xa4\xb2\xe0\xa5\x87\xe0\xa4\xa8 \xe0\xa4\xb2\xe0\xa4\xbf\xe0\xa4\x8f\xe0\xa4\xb0 \xe0\xa4\xaa\xe0\xa5\x87\xe0\xa4\x9f\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa5\x8b\xe0\xa4\xb2 \xe0\xa4\xaa\xe0\xa4\xae\xe0\xa5\x8d\xe0\xa4\xaa \xe0\xa4\x85\xe0\xa4\x97\xe0\xa4\xbe\xe0\xa4\xa1\xe0\xa5\x80 \xe0\xa4\xb2\xe0\xa4\xbe\xe0\xa4\x87\xe0\xa4\xa8 \xe0\xa4\xa8\xe0\xa4\xac\xe0\xa4\xb8\xe0\xa5\x87 \xe0\xa4\xb8\xe0\xa4\xae\xe0\xa5\x8d\xe0\xa4\xae \xe0\xa4\xaa\xe0\xa5\x87\xe0\xa4\x9f\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa5\x8b\xe0\xa4\xb2 \xe0\xa4\xa6\xe0\xa4\xbf\xe0\xa4\xa8 \xe0\xa4\xb9\xe0\xa5\x81\xe0\xa4\xa8\xe0\xa5\x8d\xe0\xa4\xa8\n#DonateOilToIndianEmbassy'"
651681982955417602,2015-10-07 08:54:27,b'#DonateOilToIndianEmbassy'
646285447090454529,2015-09-22 11:30:32,b'@narendramodi #BackOffIndia'
646262834238623745,2015-09-22 10:00:41,b'#BackOffIndia https://t.co/iTgrws7I6F'
646262675660390400,2015-09-22 10:00:03,b'#BackOffIndia  https://t.co/BIeG2hSoCm'
646262505266790400,2015-09-22 09:59:22,b'\xe0\xa4\xac\xe0\xa5\x8b\xe0\xa4\xb0\xe0\xa5\x82 \xe0\xa4\xad\xe0\xa5\x8b\xe0\xa4\x95\xe0\xa5\x88 \xe0\xa4\xae\xe0\xa4\xb0\xe0\xa4\xbf\xe0\xa4\xa8\xe0\xa5\x8d\xe0\xa4\x9b\xe0\xa5\xa4 \xe0\xa4\xb8\xe0\xa5\x8d\xe0\xa4\xb5\xe0\xa4\xad\xe0\xa4\xbf\xe0\xa4\xae\xe0\xa4\xbe\xe0\xa4\xa8 \xe0\xa4\xac\xe0\xa5\x87\xe0\xa4\x9a\xe0\xa4\xbf\xe0\xa4\xa8\xe0\xa5\x8d\xe0\xa4\xa8\xe0\xa5\x8d\xe0\xa5\xa4 \xe0\xa4\x9b\xe0\xa4\xbf\xe0\xa4\xae\xe0\xa5\x87\xe0\xa4\x95\xe0\xa4\xae\xe0\xa4\xbe \xe0\xa4\x9a\xe0\xa4\xbe\xe0\xa4\x88\xe0\xa4\xa8\xe0\xa4\xbe \xe0\xa4\xaa\xe0\xa4\xa8\xe0\xa4\xbf \xe0\xa4\x9b\xe0\xa5\xa4\n#BackOffIndia'
646262366477246464,2015-09-22 09:58:49,b'#BackOffIndia  https://t.co/swq3bwNG0L'
646261487091056640,2015-09-22 09:55:20,b'#BackOffIndia  https://t.co/P5BIeJqm1B'
646260698117353472,2015-09-22 09:52:12,b'@raahulworld2009 @sandhyapou5 @Ibrahimusufzai tum log kavi nahi sudhroge maadarchot dhoti  #BackOffIndia'
646242914880720897,2015-09-22 08:41:32,b'RT @beingccr: \xe0\xa4\x85\xe0\xa4\xac \xe0\xa4\x9a\xe0\xa4\xbe\xe0\xa4\x88\xe0\xa4\xa8\xe0\xa4\xbf\xe0\xa4\x9c \xe0\xa4\xad\xe0\xa5\x88\xe0\xa4\xaf\xe0\xa4\xbe\xe0\xa4\xb2\xe0\xa5\x87 \xe0\xa4\xac\xe0\xa4\xa8\xe0\xa4\xbe\xe0\xa4\x95\xe0\xa5\x8b \xe0\xa4\x9a\xe0\xa4\x9f\xe0\xa5\x8d\xe0\xa4\xaa\xe0\xa4\x9f\xe0\xa5\x87 \xe0\xa4\x96\xe0\xa4\xbe\xe0\xa4\x88\xe0\xa4\x9a\xf0\x9f\x98\x8e\n\xe0\xa4\xa4\xe0\xa5\x8d\xe0\xa4\xaf\xe0\xa5\x8b \xe0\xa4\xaa\xe0\xa4\xa8\xe0\xa4\xbf \xe0\xa4\x9a\xe0\xa4\xaa\xe0\xa4\xb8\xe0\xa5\x8d\xe0\xa4\x9f\xe0\xa4\xbf\xe0\xa4\x95\xe0\xa4\xb2\xe0\xa5\x87\xf0\x9f\x98\x8e\n\xe0\xa4\x95\xe0\xa5\x87 \xe0\xa4\xa0\xe0\xa4\xbe\xe0\xa4\xa8\xe0\xa5\x8d\xe0\xa4\xaf\xe0\xa4\xbe \xe0\xa4\x9b\xe0\xa4\xb8\xe0\xa5\x8d \xe0\xa4\xae\xe0\xa5\x8b\xe0\xa4\xa6\xe0\xa5\x80 \xe0\xa4\xa4\xe0\xa5\x81\xe0\xa4\x88\xe0\xa4\xb2\xe0\xa5\x87?\xf0\x9f\x98\x8e\n#BackOffIndia'
