twitter_id,date,tweet
586477052301352960,2015-04-10 10:33:20,"b'RT @hamen: Next talk ""Can you work without open source libraries?"" by @GabMarioPower #droidconit http://t.co/9EQnkVqeew'"
586230105820811265,2015-04-09 18:12:03,b'@pareshmayani @welsinga @AndroidDevDays Sorry Paresh.I will not be there.'
586213666799886337,2015-04-09 17:06:44,b'@welsinga nice to see you! Thanks for great workshop!'
583954329788383232,2015-04-03 11:28:56,b'See you at @Droidconit !!'
581576635129937921,2015-03-27 22:00:49,b'RT @Droidconit: The first #droidconit #gadgets appeared today in our office... Who wants one? @synesthesiait @droidcon @mosquitoman81 http:\xe2\x80\xa6'
556472730422611968,2015-01-17 15:26:52,b'A simple sectioned grid #RecyclerView.Adapter\nhttp://t.co/mEGNxdMWJM\n#AndroidDev http://t.co/Gp52Efzk6R'
535830769571495936,2014-11-21 16:23:05,"b""@MCCob Currently the dashclock can't work in lookscreen with lollipop"""
524096363194486784,2014-10-20 07:14:44,b'Updated to Android Lollipop and Material Design my Dashclock Extension.\nhttps://t.co/WKmRSAazD7'
522170177899991040,2014-10-14 23:40:46,b'Released CHANGELOG library 1.5.2. It introduces a new layout with material specs and metrics.http://t.co/PRdtIWG1HE http://t.co/GQtsXv1yMg'
513940926608465920,2014-09-22 06:40:40,b'Ok google open netinfo\nA new light wear app to check the network connection from your watch.\nhttps://t.co/lUfeSbmW6D http://t.co/UzQ84jBpej'
513940182056574976,2014-09-22 06:37:42,b'Cardslib 1.9.1 is out. \nCheck the changelog:\nhttps://t.co/GvctnHXBCw \xe2\x80\xa6 http://t.co/TL5HiVkSRx'
509012432887767040,2014-09-08 16:16:35,b'@romannurik Congrats!!'
505635050944466944,2014-08-30 08:36:05,b'Added 2 new ItemAnimators to my collection: Scale and SlideRight+Scale to add and remove items. #AndroidDev\nhttp://t.co/3X4nFDJSbU'
505499254228795392,2014-08-29 23:36:28,b'Cardslib 1.9 is out.\nCheck the changelog:\nhttps://t.co/GvctnHXBCw http://t.co/lbNfsk0RuB'
503142579706548224,2014-08-23 11:31:53,b'A badge for Maven projects? Check the https://t.co/ypSBLsVfrv.\n#AndroidDev http://t.co/oK3Rmgyoz5'
503142378044420096,2014-08-23 11:31:05,"b""You can now download my RecyclerViewItemAnimators from Sonatype's snapshots repo.#AndroidDev"""
503141854452649984,2014-08-23 11:29:00,"b""Added a simple SlideInOutBottomItemAnimator to my item animators' collections. #AndroidDev\nhttp://t.co/3X4nFDJSbU http://t.co/OJABTPAE1x"""
502749741164544000,2014-08-22 09:30:53,b'A little collection of ItemAnimators for the RecyclerView. #AndroidDev #AndroidL http://t.co/QDCDelwvuB http://t.co/kXcsve1MRx'
502359249809604608,2014-08-21 07:39:13,b'@ant_1 Can you post on G+ community or in github?'
502202335033303040,2014-08-20 21:15:41,b'@ant_1 yes. The support it. Check the doc.'
501159817793503232,2014-08-18 00:13:06,b'Basic SlideInOutLeftItemAnimator which applies a slide in/out from/to the left animation in RecyclerView http://t.co/ikNKT2bl11 #AndroidL'
500930575151427584,2014-08-17 09:02:10,b'A SimpleSectionedRecyclerViewAdapter for RecyclerView or TwoWayView #AndroidDev #AndroidL http://t.co/l1IXDJ8YVM http://t.co/m5jVOvXoiy'
496384300464734208,2014-08-04 19:56:54,b'The new Toolbar introduced in #androidL . Here a little gist to use it. http://t.co/eqayPblPyF #AndroidDev http://t.co/jeNxUbSjRN'
494777149316800513,2014-07-31 09:30:39,b'Another #AndroidWear gist:http://t.co/sss7mTcRLU\nHow to start an Activity on the mobile handheld from the AndroidWear using the Teleport lib'
493732555661643776,2014-07-28 12:19:49,b'@Scary_Enderman Post your question in G+ community or open a github issue.'
493693196250394625,2014-07-28 09:43:25,b'#AndroidWear gist : http://t.co/8EKXKH8aG7\nHow to start an Activity on the mobile handheld from the Android Wear device.'
493513968951263233,2014-07-27 21:51:13,b'#androidwear gist. How to use a simple a GridViewPager with a FragmentGridPagerAdapter. http://t.co/bvS1m61vjR http://t.co/Dg8spU4WBM'
488685995509170176,2014-07-14 14:06:35,b'Released Cardslib1.8.0. It introduces the SectionedCardAdapter which provides an easy way to display a CardList with sections. #AndroidDev'
487540031306100736,2014-07-11 10:12:56,b'A little gist to get the heart rate on the Samsung Gear Live #AndroidWear \nhttps://t.co/tzDgTVgeAv'
484588807329951744,2014-07-03 06:45:49,b'A little gist to build a FloatingActionButton in Android-L https://t.co/edTh6SqBwF.\nBased on #io14 videos and demo. http://t.co/8eyY4Qvig0'
481922901273497600,2014-06-25 22:12:28,b'And so targetSdkVersion = 21'
481002146272661504,2014-06-23 09:13:42,b'@readyState Are you a Liverpool fan?'
480984495806750720,2014-06-23 08:03:34,b'@readyState Maybe you have to change your stickers :-)\ndefaultConfig { \n    targetSdkVersion L\n}\nhttps://t.co/VYWD0VOywl'
477472326007918592,2014-06-13 15:27:28,"b'RT @seebrock3r: New Navigation Editor in Android Studio -- Android is getting its own version of Storyboards, it seems.\nhttp://t.co/gTvES17\xe2\x80\xa6'"
477040313832583168,2014-06-12 10:50:48,b'5:00....is it the right time?\n#GoogleNow screenshot #AndroidDev http://t.co/lJMxVeC0hg'
476679618221834240,2014-06-11 10:57:31,b'Released Cardslib 1.7.0. Added a new feature: card with a list of items inside. Src:http://t.co/HZEBN7Wmdd http://t.co/jLHQOpmmVv'
469845492911079425,2014-05-23 14:21:09,b'@sam_zhang1984  no. There is an unofficial backport to 2.2'
465965346403655680,2014-05-12 21:22:50,b'Trying the new Beta Android Plugin to integrate an Android Github repo with Travis CI. http://t.co/GptEIgmMwD #AndroidDev'
464028588140802048,2014-05-07 13:06:51,b'Added an AndroidStudio template:a ForegroundLinearLayout based on @chrisbanes code.http://t.co/AhecOLFIeZ #AndroidDev http://t.co/RWF9biOGTT'
463701766362521600,2014-05-06 15:28:11,b'Released Cardslib 1.6.0.\nIt introduces a first release of Card List with Drag&amp;Drop support.Src:http://t.co/fVxs1hAQQB http://t.co/ffLHB9R3QN'
462262534184398848,2014-05-02 16:09:11,b'@kentin_dommerc @FlavienLaurent hard to say something without the code. Post your gradle scripts (in G+?)'
462201915200139264,2014-05-02 12:08:18,b'@FlavienLaurent @kentin_dommerc  Also you can find an updated script in https://t.co/g57ftXa2Xr.'
461449419922358272,2014-04-30 10:18:09,b'Added an Android Studio template.\nIt makes a FloatingLabelLayout based on +@chrisbanes code.\nhttp://t.co/WmJkjhuXeC  #AndroidDev'
453176615288066048,2014-04-07 14:24:59,b'@GillesCornu it is very interesting. is it in production and documented?'
453121532685213696,2014-04-07 10:46:06,b'Some hints about how to integrate an Android Github repo with Travis Ci.\nhttp://t.co/iDuTR7U7sN #AndroidDev'
449978830800039936,2014-03-29 18:38:08,b'Pushed a little template for Android Studio with Activity+SwipeRefreshLayout.\nhttp://t.co/WmJkjhuXeC #AndroidDev'
447033774350811137,2014-03-21 15:35:31,b'Released Cardslib 1.5.0. \nIntegrated cardslib + etsy staggered grid view.\nSrc:http://t.co/HZEBN7Wmdd'
443391389171449856,2014-03-11 14:21:59,b'A snippet to align a text around an image using Spans.\nhttp://t.co/3DlN8MSAfx #AndroidDev'
440523880784875520,2014-03-03 16:27:32,b'@antoine_merle  it is built with Google Photo app.'
440518695119368194,2014-03-03 16:06:56,b'Releases CardsLib 1.4.0.\nSrc:http://t.co/fVxs1hAQQB   Demo:http://t.co/xEo6eq3bFH'
436108040287186945,2014-02-19 12:00:33,b'Here you can find some thoughts on the use of (android) open source libraries.\nhttp://t.co/hpTiXqrOnJ #AndroidDev'
431452308069548032,2014-02-06 15:40:20,"b'#Android UI Patterns.\nMy presentation at #droidconit http://t.co/62XDuWg0Ei.\nGreat experience, thanks to everybody.'"
428937926559289344,2014-01-30 17:09:05,b'Official @Droidconit app. https://t.co/bOi3QnXfNZ #droidconit'
427072008837279744,2014-01-25 13:34:36,b'Releases CardsLib 1.3.0.Src:http://t.co/fVxs1hRTSB  Demo:http://t.co/CYUOjXrELU    #AndroidDev http://t.co/bwIROJiBRC'
425246946983280640,2014-01-20 12:42:27,b'Drawing basic shapes with fingers.\nhttp://t.co/Rv8D0ZBXBm #AndroidDev'
422492095992311808,2014-01-12 22:15:39,b'RT @francescobrocer: #Droidconit Italy 2014 http://t.co/OEeVuBNiDV \xc3\xa8 uscita la lineup! piu di 40 splendidi talk!'
420861443949346816,2014-01-08 10:16:02,b'Added new features to my CardsLib.\nReleased 1.2.0.Src:http://t.co/fVxs1hRTSB Demo:http://t.co/CYUOjXrELU   #AndroidDev'
420190257535922176,2014-01-06 13:48:58,b'@antoine_merle  Ops..it usually is updated a few days after each month.'
420189273220841473,2014-01-06 13:45:04,"b""@antoine_merle I don't know. Central Statistics (after login) works for me."""
419200626753409025,2014-01-03 20:16:32,b'@antoine_merle yes!'
417917781795807232,2013-12-31 07:18:58,b'@MagicMicky @chrisbanes Never checked before. You are right! Our javadoc.jar are empty. I need to study it in the next days.'
417786502144204800,2013-12-30 22:37:18,b'@MagicMicky Thanks. Also you can use an updated script. Take a look into https://t.co/NZx5AZFX12 by @chrisbanes'
