twitter_id,date,tweet
572378651980918784,2015-03-02 12:51:19,"b'RT @spockframework: Breaking News: We have our own Twitter account! Oh, and one more thing - Spock 1.0 is out. LLAP. http://t.co/Nmbeh9LBAO'"
572295250976354304,2015-03-02 07:19:55,"b'@marc0der Spock used @droneio until recently, but from what I can tell, droneio the *service* is no longer actively developed.'"
572200345658630144,2015-03-02 01:02:48,"b""@bmuschko #SnapCI's pipelines are a huge plus. Only one free agent, unaffordable (for OSS) paid plans and config via UI only are some cons."""
572107004510126082,2015-03-01 18:51:53,"b'Spent a lot of time evaluating CI services for Spock (@BeShippable. @circleci, @snap_ci, @travisci). Overall, @travisci is the clear winner.'"
572094021230862336,2015-03-01 18:00:18,b'RT @billwscott: The more talent density u have the less process you need. The more process u create the less talent you retain.\n\n-- Reed Ha\xe2\x80\xa6'
572093628300054528,2015-03-01 17:58:44,b'@ms_koffee I do see console output now. Looks like this was a temporary issue.'
572092193944551424,2015-03-01 17:53:02,"b'https://t.co/Q38Dns4WrR is *awesome*. Immediately solved my long-standing ""there is no cglib release that works with Java 8"" problem.'"
571854342262812672,2015-03-01 02:07:54,b'@BeShippable Your service is down https://t.co/OXrzshffBF'
571815812685795328,2015-02-28 23:34:48,b'@BeShippable No live feedback for running Java builds? Not even console output?'
571791753210159105,2015-02-28 21:59:11,b'@odersky Geo-blocking sucks but there are better solutions than pirating (e.g. https://t.co/UCRWZtg0vJ)'
571676575063805953,2015-02-28 14:21:31,"b""@rfletcherew The former is not a Spock interaction but a Groovy `as` expression. It's a known gotcha that could probably be caught."""
570963003094511616,2015-02-26 15:06:02,b'RT @wfarr: 4:04 Sleep Not Found'
567773045319041024,2015-02-17 19:50:17,b'RT @ManningBooks: The Search for #Spock is over! #Java testing with #Spock is now available on #MEAP http://t.co/2gc4WY2ljR http://t.co/CEA\xe2\x80\xa6'
566604642201899008,2015-02-14 14:27:28,"b""@chess24com Isn't 10. Bd3 (instead of 0-0-0) Nf4! the (concrete) problem? #c24live"""
564099872824258560,2015-02-07 16:34:24,b'@chess24com Would you have played g2-g3 voluntarily like Aronian? #c24live'
562297245190877185,2015-02-02 17:11:24,b'@chess24 Perhaps Bacrot missed the refutation of 28.Rh8+ Kg7 29.Rdh1'
560844887399346176,2015-01-29 17:00:15,"b""@bsideup @cedricchampeau I *think* I'd prefer A with &gt;&gt; replaced with something else (: or -&gt;)"""
560842892655493120,2015-01-29 16:52:20,"b""@bsideup @cedricchampeau A collides with Spock's mocking syntax (&gt;&gt; in statement position)."""
560447102887952384,2015-01-28 14:39:36,b'RT @db_deadbeat: im not even sure goats actually use physics http://t.co/qC8k2h0lQZ'
557230317027987456,2015-01-19 17:37:15,"b""RT @burtbeckwith: Ever dream about working on the #grailsfw or #groovylang teams? Now's your chance if your company hires these guys before\xe2\x80\xa6"""
557144068049088512,2015-01-19 11:54:31,"b'RT @graemerocher: The Future of Groovy &amp; Grails Sponsorship - Today, Pivotal announced that they will be ending sponsorship... http://t.co/\xe2\x80\xa6'"
550639537761030145,2015-01-01 13:07:50,"b'Just discovered ""Curb Your Enthusiasm"". Haven\'t laughed this much since ""Fawlty Towers"".'"
548008509812781056,2014-12-25 06:53:04,b'RT @MrAlanCooper: The secret to the Uber economy is wealth inequality http://t.co/s8pH4CXpVe'
544525742928048128,2014-12-15 16:13:48,b'@pledbrook https://t.co/sWeohcdd0s'
544301409827840000,2014-12-15 01:22:23,"b'@russel_winder ""Spock Framework"" does have Vulcan roots (""Enterprise Ready""), even though there are other explanations (""Spec+Mock"").'"
543533676269944833,2014-12-12 22:31:41,b'@rfletcherew You are not alone. :-)'
543531755148693504,2014-12-12 22:24:03,"b""@rfletcherew I'd say parameters.stream().collect(JobParametersBuilder::new, (builder, entry) -&gt; builder.addParameter(\xe2\x80\xa6), JPB::merge)"""
543527687902744576,2014-12-12 22:07:53,b'@rfletcherew Example?'
543526560394129410,2014-12-12 22:03:24,"b'@rfletcherew numbers.stream().reduce(0, (n1, n2) -&gt; n1 + n2)'"
541742504656535552,2014-12-07 23:54:12,"b""RT @cbeams: Hot off the presses, a short explainer about what we're up to with @bitsquare_: https://t.co/1GRASDyPzx (also at https://t.co/C\xe2\x80\xa6"""
532588836111810561,2014-11-12 17:40:48,b'RT @solid_angle: Trying to catch up with the news... open sourced .NET landed on a comet?'
532120512454225920,2014-11-11 10:39:51,b'@logiske @herrahuh Key missing functionality for &gt;1800 is a way to study/rehearse content with your own chess program/database. #c24live'
531048711431135232,2014-11-08 11:40:53,"b""Learnings from @oredev: 1. Quantum computers are likely for real. 2. My code isn't quantum ready. 3. That's an awesome bridge you have."""
530652948200960000,2014-11-07 09:28:16,"b""@robertoguerra19 I'm not aware of any restrictions around stubbing a void method in Spock. (Obviously you can only perform a side effect.)"""
529970071838666753,2014-11-05 12:14:46,"b'@javazone blew me away last year, and now @oredev does it again. Scandinavian conferences are the best!'"
528517888081408000,2014-11-01 12:04:18,"b""@snicoll No, that's speaking\xe2\x80\xa6Apologies for the terseness of my tweet(s). Trying to make a point in style."""
528517233937760257,2014-11-01 12:01:42,"b'@snicoll Yes, the ability to clearly explain/describe/express yourself in spoken language helps. :-)'"
528512011416928258,2014-11-01 11:40:57,"b'IT skills that software developers lack most often: thinking, speaking, writing.'"
