twitter_id,date,tweet
766167821105532928,2016-08-18 07:00:17,"b""@SamiSammour I chose NS cuz I can use NG with it I assume that later I'll be able to reues the same components in web version of the app :D"""
766166967178801152,2016-08-18 06:56:54,"b'@SamiSammour you know what I think about MS staff!! hahahah in the beginning I was very skeptical, up to the moment it is very good :D'"
766104256172613632,2016-08-18 02:47:42,b'@SamiSammour @scotch_io I am learning @NativeScript now... It is cross-platform and using Angular2.0 \xf0\x9f\x91\x8c'
765220030774665217,2016-08-15 16:14:07,b'A light beard is good sometimes \xf0\x9f\x98\x81\xf0\x9f\x98\x81\xf0\x9f\x98\x82\xf0\x9f\x98\x82 @ 1 Utama Shopping Centre https://t.co/AE9aZh96lQ'
764712405825880064,2016-08-14 06:36:59,b'One of the rare times when we can see the #moon through the #clouds of the #horizon in #Malysia\xe2\x80\xa6 https://t.co/ImC1KX3gcS'
764505755768778752,2016-08-13 16:55:50,b'#sunset and #rain from our window\xc2\xa0\xf0\x9f\x98\x8d https://t.co/eRr3LkandR'
758511637410123778,2016-07-28 03:57:21,"b""That's nice! Web Design in 4 minutes https://t.co/KuFedWQqNi via @jgthms"""
745148734091075585,2016-06-21 06:57:57,b'Three Reasons Agile Will Not Succeed https://t.co/dI7atT3c52 via @DZone'
734368783008071681,2016-05-22 13:02:16,b'RT @4dabledotcom: Don\xe2\x80\x99t wait. The time will never be just right. \xe2\x80\x93 Napoleon Hill \xf0\x9f\x8e\x93\n\n#startup #entrepreneur #motivation https://t.co/c60YC4c\xe2\x80\xa6'
733615350428798977,2016-05-20 11:08:24,b'@lisachenko I tried to do that with reflection some how but could not do anything useful -_- https://t.co/KhK4W10Soa'
733593852825624578,2016-05-20 09:42:58,b'@lisachenko is it possible to intercept private methods using the version (1) of #goaop #framework ?'
732465772069453828,2016-05-17 07:00:23,b'Our #standup #scrum #token \xf0\x9f\x98\x82\xf0\x9f\x98\x80\xf0\x9f\x98\x82 https://t.co/DWZX6hiQa6'
731471080578146304,2016-05-14 13:07:50,b'@lisachenko I did already :) it is very good'
731468331518070784,2016-05-14 12:56:54,b'@lisachenko I use it with Laravel 4.2'
731464910312366080,2016-05-14 12:43:19,"b""@lisachenko finally :D I'll install and see on Monday :) thanks"""
