twitter_id,date,tweet
69133532915712000,2011-05-13 20:14:53,b'RT @TechCrunch: Former Yahoo And Myspace Execs Raise $3M For Small Demons http://tcrn.ch/mCOxvW by @alexia'
68149202017992705,2011-05-11 03:03:30,b'RT @cloudera: Chicago Data Summit presentation videos and slides now available! http://goo.gl/5rJxE #hadoop'
67665852161458176,2011-05-09 19:02:50,"b'RT @gsingers: Mahout is in code freeze gearing up for 0.5 release!  Watch http://mahout.apache.org  for a release soon, likely towards t ...'"
66981255455064064,2011-05-07 21:42:30,b'RT @MediaReDEF: Steve Jobs On The Difference Between A Vice President And A Janitor (AAPL) http://bit.ly/kYAO9i /via @MediaReDEF'
64916453798854656,2011-05-02 04:57:43,b'RT @Percival: Obama Speech Transcript: http://www.whitehouse.gov/the-press-office/2011/05/02/remarks-president-osama-bin-laden'
64544041609596928,2011-05-01 04:17:53,b'Finally support for Webinars - http://itunes.apple.com/us/app/gotomeeting-v4-8/id424104128?mt=8&ls=1'
64405681729568768,2011-04-30 19:08:05,b'RT @mikeolson: Great post by @acmurthy on design patterns for good Apache Hadoop applications: http://yhoo.it/mGvXDf'
63809721848700928,2011-04-29 03:39:57,b'RT @ogrisel: Tutorial on Twitter Sentiment analysis with Python and OpenNLP: http://t.co/4T1JH6O #nlproc'
63806523054370816,2011-04-29 03:27:15,b'RT @mrflip: Hacker Poll: What Is Your Favorite MapReduce Language for Hadoop? by @klintron http://t.co/pVLll5P // http://bit.ly/wukongft ...'
63806027199557632,2011-04-29 03:25:17,"b'RT @neil_conway: Potentially interesting talk -- ""HaLoop: Efficient Iterative Data Processing on Large Clusters."" Berkeley, May 2nd: htt ...'"
63802289755930624,2011-04-29 03:10:25,"b'RT @Percival: ""No conflict, no interest""'"
63086483745161216,2011-04-27 03:46:04,"b""I'm going to a Meetup with Los Angeles Hadoop Users Group- LA-HUG http://meetu.ps/VdDJ"""
62365147078995968,2011-04-25 03:59:44,b'Found talk by @seanrowen on #Apache #Hadoop #huguk @skillsmatter http://t.co/vGdiNHN'
62363070525214720,2011-04-25 03:51:29,b'Collaborative filtering at scale http://www.slideshare.net/huguk/collaborative-filtering-at-scale-2-7671787'
62314445715685376,2011-04-25 00:38:16,b'RT @jpatanooga: Mahout and Recommendation: http://flpbd.it/k5Sr -- nice article #hadoop'
62314319970443264,2011-04-25 00:37:46,"b'RT @DataJunkie: The Dark Side of Hadoop, by BackType: http://t.co/K6dCtYe'"
62311940411764736,2011-04-25 00:28:18,b'RT @mjones: Topic DNA Structure  http://t.co/sEvYzCn'
62311874489892865,2011-04-25 00:28:03,b'RT @mjones: My Myspace Topic DNA http://t.co/nhLBmZU'
