twitter_id,date,tweet
1108075471202189314,2019-03-19 18:39:14,"b""RT @KwintenP: I just released a **free** video course 'Build the operators from #RxJS from scratch'!\n\nIt teaches you how operators work int\xe2\x80\xa6"""
1107873511635193857,2019-03-19 05:16:43,b'RT @ngmyconf: Do you know that KLM / AirFrance is using Angular? How we upgraded a website with half a billion annual users to Angular 7 in\xe2\x80\xa6'
1107843255062822912,2019-03-19 03:16:29,b'@Jon_NoHF ???'
1107820602738372608,2019-03-19 01:46:28,"b'RT @techbash: Our Call for Speakers is now open for TechBash 2019 in November. For more details, visit https://t.co/NkU9cP3vcG. #callforspe\xe2\x80\xa6'"
1107791145663262721,2019-03-18 23:49:25,"b'RT @fekberg: My new course ""Getting Started with Asynchronous Programming in .NET"" is finally released on @pluralsight!\n\nLearn how to effec\xe2\x80\xa6'"
1107752655139434496,2019-03-18 21:16:28,b'@nageswarkakolla This is the list from @pluralsight regarding the React path: https://t.co/oEY4p19AnO'
1107739134221705216,2019-03-18 20:22:45,b'@nageswarkakolla On Pluralsight?'
1107735084029763584,2019-03-18 20:06:39,"b'RT @BillGates: 2019 marks 150 years since the creation of the periodic table. Whenever people visit my office, I like to show them my favor\xe2\x80\xa6'"
1107730508828409856,2019-03-18 19:48:28,"b'RT @github: Pull requests can get confusing, fast.\nAlways know which file you\xe2\x80\x99re reviewing with sticky file headers \xf0\x9f\x93\x81 https://t.co/EwnF9kr8\xe2\x80\xa6'"
1107723805802139648,2019-03-18 19:21:50,b'RT @miloszpp: A list of all TypeScript utility types in one place! Hope you find it useful.\n\nhttps://t.co/H5BMCiS09l'
1107707899743072257,2019-03-18 18:18:38,b'So grateful to be a Microsoft MVP again this year. Enjoying the summit in Redmond this week.\n\nAnd the fancy coffee!\xe2\x80\xa6 https://t.co/cnMBh6vpT1'
1107662572591824896,2019-03-18 15:18:31,b'@ngconf But we just changed the title of the talk to focus more on composite streams. :-)'
1107662304080912386,2019-03-18 15:17:27,"b'RT @ngconf: \xf0\x9f\x93\xa2 We are happy to welcome @DeborahKurata to the #ngconf2019 space team! \xf0\x9f\x92\xab\n\nCome learn from her session: Fri, May 3 ""Houston, We\xe2\x80\xa6'"
1107662162242068480,2019-03-18 15:16:53,b'@billiauglenn @juristr @jessejohnsohn I have an example here: https://t.co/uwVI1eOoqb'
1107661737271021568,2019-03-18 15:15:12,b'@billiauglenn @juristr @jessejohnsohn I define a composite shape to include the entity and an optional error. Then resolve to that shape.'
1107523888076877825,2019-03-18 06:07:26,b'RT @LaSylvinator: Support @attaelayyan\xe2\x80\x99s family \xf0\x9f\x92\x99#MVPSummit \nhttps://t.co/9gkei48BzL https://t.co/eZ8oXB1R7c'
1107493219997093889,2019-03-18 04:05:34,b'RT @sherrrylst: Make sure to have your tickets while they are available! \xf0\x9f\x8e\xab https://t.co/TxyDkqnHlS'
1107419120067174400,2019-03-17 23:11:07,b'@fdoliveira Excellent to hear! Thank you!'
1107179653226070016,2019-03-17 07:19:34,"b""@mshahin365 @angular Thank you so much! Sorry to say that I don't know anything about NGXS, so it would be quite th\xe2\x80\xa6 https://t.co/MEpdOn5lSx"""
1107175894030807040,2019-03-17 07:04:38,b'@mshahin365 @angular I did NgRx here: https://t.co/byP2seBOjk\n\nI have not done NgXS'
1107089906264760320,2019-03-17 01:22:57,b'RT @webdave_de: The CFP for @ngdeconf will close on March 17th (tomorrow) 23:59 CET\nhttps://t.co/pCXZ5nE1j9'
1107012684526936064,2019-03-16 20:16:05,"b""@_cooLLedge I don't use modals ... so can't speak from experience here. Is there a way to use an RxJS Subject/Behav\xe2\x80\xa6 https://t.co/58pblls8WK"""
1106995877216841728,2019-03-16 19:09:18,b'RT @John_Papa: Pluralsight \xf0\x9f\x93\xb9\n\n$100 off \xf0\x9f\x92\xb5\n\nLimited time \xe2\x8f\xb0\n\nPretty cool! \xf0\x9f\x8e\x89\n\nhttps://t.co/Asm1YM4uht https://t.co/4FntvLjfUj'
1106995345295212544,2019-03-16 19:07:11,"b'RT @meetdux: We mourn w/ your family @attaelayyan. Your kindness, courage &amp; brilliance will never be forgotten.  \n\nRest assured, we will st\xe2\x80\xa6'"
